route_id,stop_id,EWT1,EWT2,EWT3,EWT4,EWT5,EWT6
36,1969,No EWT available,83.08899998664856,Problem with AWT = 0,1176.3499869027914,Problem with AWT = 0,648.1919979080384
36,2099,No EWT available,478.9989999771118,715.8215386215239,593.1628891102977,-12.560582547248146,Problem with AWT = 0
36,2103,No EWT available,21.0559998989105,1968.780329421035,Problem with AWT = 0,-23.14800000190735,Problem with AWT = 0
36,2104,No EWT available,1108.100959455645,857.6788825367054,1007.8127168213089,Problem with AWT = 0,Problem with AWT = 0
36,2112,No EWT available,-41.70661360784652,470.1340041316978,563.415204839619,1136.3683885351497,Problem with AWT = 0
36,2119,Problem with AWT = 0,Problem with AWT = 0,624.5611978614191,1089.120859769686,Problem with AWT = 0,721.86010963225
36,2120,Problem with AWT = 0,9.700500011444092,305.4664536979808,2287.9297718424677,Problem with AWT = 0,956.6915278406314
36,2136,Problem with AWT = 0,11.317499995231628,Problem with AWT = 0,177.57003086128395,6.770345774912755,371.219957518554
36,2137,Problem with AWT = 0,Problem with AWT = 0,1481.2800837891227,415.8822156311147,662.470852242745,3305.2830224619775
36,2140,606.1965227048829,Problem with AWT = 0,243.41100323293733,604.6790000200272,No EWT available,No EWT available
36,2142,894.1234999895096,Problem with AWT = 0,160.04899341198688,110.04850480427143,No EWT available,No EWT available
36,2144,Problem with AWT = 0,Problem with AWT = 0,3.3592546386020103,605.4984999895096,No EWT available,No EWT available
36,2145,524.5064991181486,-17.523051288908164,499.81900000572205,844.527128582795,Problem with AWT = 0,No EWT available
36,2146,624.1668754389596,350.2109881578384,1917.8320000171661,Problem with AWT = 0,728.9984999895096,No EWT available
36,2156,Problem with AWT = 0,286.4805171574162,1941.6980268088873,Problem with AWT = 0,130.94550001621246,No EWT available
36,2157,No EWT available,-42.12810963550294,975.3693559300182,Problem with AWT = 0,604.3965000152588,90.03183805001612
36,2161,No EWT available,Problem with AWT = 0,976.4217825687688,Problem with AWT = 0,572.8977800661061,24.493199765230656
36,2165,Problem with AWT = 0,475.6674555323204,215.2617726440643,-12.139999985694885,381.5747141810411,Problem with AWT = 0
36,2166,No EWT available,1745.3075361353021,Problem with AWT = 0,328.8980473816182,64.00049996376038,Problem with AWT = 0
36,2167,No EWT available,-105.11426862873446,774.9004928762013,Problem with AWT = 0,75.84363416433081,-98.73166747364223
36,2168,828.0644308405281,-71.24426803405998,Problem with AWT = 0,Problem with AWT = 0,71.77703176893414,853.9122723695993
36,2355,No EWT available,No EWT available,96.71898776417788,124.94629947875723,32.19167242370622,667.8284594174978
36,4075,No EWT available,38.2802215519074,1217.5039215042584,109.47728338292734,403.9989424505924,212.85671879112954
36,5817,Problem with AWT = 0,No EWT available,398.7616135255997,152.0504571063401,-8.15175608395765,-69.65537301801851
40,5501,240.48242848801218,102.76864825488695,302.1294227846029,340.233225429478,367.49553356368006,175.65855506412697
40,5502,381.81874053480885,103.3301532668072,476.18709519062656,260.8774506535701,440.4995594121988,184.23500256845455
40,5503,207.29077775875422,249.36538784751093,278.45957270336044,429.9014994519142,414.8620341344198,217.23562428941534
40,5504,107.5292856134117,388.7121030154504,156.42133757550934,137.23873747218576,503.85384498350106,445.57349163106045
40,5507,460.03387252892094,764.3379881336159,555.472246469932,148.82556045647985,539.7705034754897,762.9262196041234
40,5508,523.8765711501536,347.8594912515601,437.09481819961127,288.74075890835695,236.79888988678846,314.9108732604581
40,5555,285.07839127503235,606.0749205927641,515.2591956168451,744.9958445061443,636.8203756364874,1675.0098784512036
40,5556,676.7005974464603,814.5331435636829,585.042297387548,430.25243435232335,474.63750256058916,1666.6181879416467
40,5559,70.3041591130991,279.13524944222695,605.1707968284647,567.312616205078,274.77815766424123,396.7111091329913
40,5560,290.97203746259703,931.8802634735755,382.1444813488429,591.9712690186959,452.17696981331335,367.0935768164028
40,5562,144.3058351009236,281.20139073227404,137.25616372264275,170.55915421891697,124.64946285285913,163.62964470774486
40,5601,525.2704899833144,519.6840414226265,325.97211836497047,498.6319409971103,358.29707131000237,718.0396646315744
40,5602,804.9573607708231,1698.9957741868768,1172.727840053989,258.14672631545864,419.1875849975464,788.3659675204992
40,5603,1403.9696174626947,575.6445756647613,272.84420133286744,174.09062587354404,592.6906419411318,547.5036473873581
40,5604,921.4631384413515,1534.8648490544474,1244.7403070620505,658.4627124516792,1839.1761539370427,1324.9483890036106
40,5605,687.393363911312,791.2256313189018,326.9806102065826,409.48925583030143,297.15232533170075,621.7616676784078
40,5655,308.39765640480925,422.00899137021077,63.19482615981954,745.9004736426616,288.8828597493172,1298.9856858209464
40,5656,956.2030181638845,238.8075242031976,340.5715012567489,1188.7545293170488,738.3891753735718,1764.0064716265192
40,5657,430.19042546518176,772.3236079473261,725.3797376463349,428.29935833069953,548.5811890328405,862.2589532990139
40,5658,553.935821489631,2620.510431628338,2058.0986599692033,1009.4775919794018,271.87302091711706,2188.1369668529837
40,5659,623.4709495186206,2505.7225177375503,1156.5807510351578,631.8885202304945,311.31993125366415,1093.5165337721623
40,9551,1179.724834734224,943.3612838088341,434.8777785019861,947.3512294194794,659.3813466331871,995.782203161597
40,9552,262.24910467675306,1165.1740563020044,622.6743130872206,64.49328671325165,474.1391837958257,260.65221734272313
40,9553,407.141023415668,1021.2658385849604,648.5624862096844,353.438230613216,658.5956770634314,455.93168044387807
40,9556,-129.26384589347794,-218.28583535993073,-143.7565283763113,-137.11856222351955,-160.61819586466163,-225.92655395151172
40,9557,1617.5278883279263,Problem with AWT = 0,1408.4770474946147,2728.453462239092,Problem with AWT = 0,6703.8284882692915
40,9575,281.5405284172447,270.39150314277634,339.4625956462651,275.19092221401445,421.71619164094096,887.7738283815243
40,9577,591.4659557696712,327.1606130924974,363.25439659164556,314.6781768680762,371.27735631811646,952.4234097219569
40,9578,530.2009330166651,741.8435881208927,522.2025791736107,341.06854007970753,415.53551371913073,809.9409274183797
44,1320,557.4798900573696,1701.9067609866488,434.3713475607538,562.8453950733724,298.4771589100882,729.731108489962
44,1321,231.6599254461442,1388.6111257358061,362.38689500116,306.5621669723968,310.3428748375827,1866.654936023964
44,1384,-104.5453746479907,-60.18640621055843,-33.08718753951706,-117.62070084529122,-102.94693475168927,-115.89896002891939
44,1385,267.10839384336236,376.9589169388898,259.19457891613314,373.6143671287094,145.27856514526576,717.0489258950854
44,1525,233.55983927542516,-41.87839015630678,-53.52927360475897,-48.644298860540886,-28.362794149439736,37.987702347167954
44,1531,176.8089531384734,203.91616296959228,178.3576724819888,127.43056764491402,508.1450372794684,300.97052291934176
44,1533,239.1601586466014,305.4543232985976,227.0072204607976,344.6549498567881,244.4200643080473,541.1105519321529
44,1534,345.5743892333087,1050.6424555933495,613.8988380130584,443.63090809683126,455.20843886384114,505.6440497833856
44,1535,353.14738648997076,391.0358710111361,973.730049830307,794.3369810671395,728.4988377056796,888.2834284194158
44,1540,269.1325812922942,537.315702704917,487.3286375829013,534.1122096386232,254.13080864805278,360.3197729688669
44,1550,660.2795181464091,206.04690801474004,297.4681888844248,387.7081572604049,292.3495564592865,462.98626351181707
44,1553,216.9664880620649,693.9926296503293,204.37352858421474,442.53345697895605,229.21853592506864,447.32434754813954
44,1554,438.73412594860287,820.2846913301955,286.219714747454,935.5126365483893,266.1961382864647,384.3695600302531
44,2900,223.24715569264293,96.05592048307722,975.3949687918825,637.3842762432779,410.79968948117266,319.6623976740095
44,2903,351.0918428079794,781.7452390141876,909.8189200387628,1038.7164175749385,841.9625720001229,72.7828442803127
44,2909,766.6533767527949,420.0836235630487,249.2161486849741,947.2017546151559,1351.9019764855204,121.50215251842798
44,2910,354.94782777323786,899.8362142346691,871.078045832201,434.119123016782,677.377107713997,373.5542434569877
44,2924,269.94688264126387,517.0059397185427,573.8318989036303,471.05212292887506,487.7966623085982,48.12679526214657
44,2992,-83.43072633432286,194.0302832121933,-101.60824631369644,-55.65246657687126,52.116107519551974,156.07879349423706
44,3306,346.14773978118285,521.6008575317074,440.1584550311421,404.04540255487217,179.88166721684047,1617.6200000667573
44,3361,875.6698581613936,1039.1459673177385,358.7570963892558,445.66284583752844,466.04405366495274,207.3990633582577
44,3402,252.51390657704036,498.9464831390428,529.6262157108977,402.3920631078467,240.91611212156954,610.6259038404181
44,3403,25.709891955500638,-178.66892666997015,-122.19029854616053,-144.74445574140276,-64.09520372766967,-51.42745173838037
44,3404,494.9683874537668,408.6031535294478,198.11931999543384,270.95260438845577,564.0866401218898,930.2528159703276
44,3420,177.9362295781666,434.43199724103295,250.34560095110166,57.19231440540477,324.1874804474378,1202.267854552143
44,3424,86.65498089110181,774.4706085110405,110.58124798316504,112.86019205666233,57.836777536299024,789.2155391584968
44,3425,312.2131202628097,1321.427124934576,657.1381460753296,653.9906371411771,99.43061049707651,224.7320129809695
44,3458,1004.3340200233181,938.7724117555668,488.6561961036294,1250.1328391576608,101.66131268747006,171.64771074266258
44,3459,790.2050122844671,388.05206241389044,244.64192250006596,671.7466413293585,412.94716513654237,399.51392704852316
44,3460,658.9984110408953,851.2300561210727,399.47768961619414,610.1825140684266,234.2391431850465,112.12588740563251
44,3461,749.7248618444034,577.7645719772884,414.05680097394435,284.4319459686838,74.78919489885305,211.8502325287987
44,3463,416.7552586925053,911.4642645082217,188.8038192788859,919.4640412987678,361.9653071764451,143.54858653101985
44,9292,-98.77588550068063,-102.01102617533566,-88.0309088692802,-195.19179201319923,-218.4124334943545,-162.91671943038378
30,1201,-122.10988868477627,-157.49932076058485,-132.34668873830213,-143.42031848035703,-160.5455215638891,-182.93398075051994
30,1203,271.23311983901965,90.27823923646213,143.49694047424285,384.63057693673977,130.91860662743818,1915.2585670791555
30,1487,284.9675161445208,353.72727433553774,503.12295861495113,509.6942522405632,291.8427541919129,358.66530431013405
30,1894,615.7721527772243,722.8206831028392,198.44476205043924,293.14461173938724,143.07117858153134,183.71475285993307
30,1896,4.89452815518797,-150.02065090867603,-134.65442339724078,-177.88335681587944,-207.68368867036654,-195.5937596232838
30,2209,732.3999848132287,214.41092688703128,832.0003311937467,379.47672917605104,412.454750424548,3064.7902615481735
30,2211,443.50377359089464,294.9550609354919,497.1802543494956,678.9776001662906,517.5943350166569,975.9041740366099
30,2212,369.7997934637208,1323.1972472499708,262.6000483541306,139.6640944985511,150.97699713916927,552.1367390227431
30,2213,1102.5029613785598,257.4211939814499,312.8388359841027,119.27827694037296,104.13292880845216,908.573183687656
30,2215,38.08343722646367,-73.14478168226586,-34.05418706318096,-85.3310438000459,44.58632301987939,15.000096029801966
30,2216,280.0970492022426,470.0267202586202,87.88161787046445,153.11445255597408,170.72282752664285,203.5590231652293
30,2217,102.62538748503857,14.772354457791096,39.198952072973725,4.552560029364287,-27.638028143344343,60.50857621262355
30,2218,273.9469704216448,307.95514131920146,189.74580624379135,78.91820429564527,121.09491832416376,684.1805678873645
30,2220,491.0575676317876,389.75699570443555,488.4291483125909,352.17163081009585,166.00725198768075,239.4670299984441
30,2259,277.1108310843351,279.93271319392437,409.7907974477023,58.16155151394034,453.29338870835204,298.59947233684795
30,2260,93.84268278700335,302.50618742901884,208.852315715051,397.02840974888716,320.09827029291864,172.98587499320772
30,2261,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0,Problem with AWT = 0
30,2262,763.2259646002167,220.86312344666482,153.24849214497033,635.376295559742,111.47877562960844,179.66858559429733
30,2264,205.93019509447038,205.2787768867139,690.7106944282343,446.5557241788551,181.9037923321024,249.11278885475133
30,2267,468.4055393363532,451.2494823532007,455.4349215173017,411.160101568028,151.87606140881002,418.6372586707647
30,2269,110.66128939685507,507.08836734151305,783.779495803765,189.4937851974891,451.884919737982,243.4792249174098
30,2303,1079.6541066589928,434.68727630607196,158.1795840404924,279.916845443616,61.17306633127379,632.3917110915797
30,2319,509.4198230714581,425.57173312574037,589.6692512067893,278.81178539690654,115.14410178454139,179.25375880765932
30,2323,510.8645288055105,312.32747151974536,168.97043541957825,195.02693174664188,202.0737411397609,209.17416751976322
30,2373,366.170760731405,408.6850438164459,225.70747658561945,278.8088220970131,454.16995692421233,176.39083996015822
30,2375,426.88776270748986,880.7087090295474,154.1903272377269,172.1744473411748,614.3769510071039,173.60052211368858
30,2403,588.9444556858293,186.6057878809949,485.52707458870265,299.7496287070022,173.7692020721811,218.0693946346194
30,2405,319.48454375579007,205.92812213604475,333.4238497894483,186.47120761936128,231.5243019575214,189.86929071617112
30,2476,343.4058341864795,292.9542608866868,214.21766622505677,330.06919563421997,149.1684034670477,379.3128811411458
30,2518,357.3350681586759,109.86453833828614,116.97444355164211,304.24908951823045,97.38120156777723,93.84678782631013
30,2587,483.6818171740532,505.8825440021883,925.2642144394872,645.2008413377769,510.7320197613052,415.2321739062752
30,2833,124.85652828365386,373.7520605570699,229.37617779349836,117.69295822503466,1440.956125115665,336.1769645612627
30,2835,159.09236516218834,525.3925717256968,343.8891315845858,381.62355775512475,301.6324547257083,155.12551831675734
30,3712,1154.485782704964,796.7949244789561,196.46432417511298,314.3140570889187,518.0561289561617,555.5109305053437
30,3713,568.9218486856385,590.5453627069463,151.42673272964754,538.8959606414355,513.0386536293258,1286.4111368357044
30,3717,841.2337466573372,418.59926993459123,626.8792841957069,437.4438985879247,636.6842178271568,1300.4441470988374
