route_id,stop_id,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6 
71,3805,26040.0::33300.0::726.0,35580.0::43500.0::720.0,44220.0::52140.0::720.0,52860.0::59340.0::720.0,60060.0::65760.0::712.5,84840.0::84840.0::nan
71,1666,26100.0::33360.0::726.0,35640.0::43560.0::720.0,44280.0::52200.0::720.0,52920.0::59400.0::720.0,60120.0::65820.0::712.5,84900.0::84900.0::nan
71,3808,24360.0::33480.0::665.4545454545455,35760.0::43680.0::720.0,44400.0::50880.0::648.0,51600.0::57480.0::735.0,58200.0::63180.0::711.4285714285714,63900.0::71880.0::705.0
71,3812,24424.0::33544.0::665.4545454545455,35824.0::43744.0::720.0,44464.0::50944.0::648.0,51664.0::57544.0::735.0,58264.0::63244.0::711.4285714285714,63964.0::71923.0::699.75
71,3853,24508.0::33628.0::665.4545454545455,35908.0::43828.0::720.0,44548.0::51028.0::648.0,51748.0::57628.0::735.0,58348.0::63328.0::711.4285714285714,64048.0::71979.0::692.75
71,3810,24576.0::33696.0::665.4545454545455,35976.0::43896.0::720.0,44616.0::51096.0::648.0,51816.0::57696.0::735.0,58416.0::63396.0::711.4285714285714,64116.0::72024.0::687.0
71,3814,24655.0::33775.0::665.4545454545455,36055.0::43975.0::720.0,44695.0::51175.0::648.0,51895.0::57775.0::735.0,58495.0::63475.0::711.4285714285714,64195.0::72077.0::680.5
72,1339,20040.0::33420.0::393.52941176470586,34020.0::44460.0::386.6666666666667,45240.0::55380.0::338.0,55980.0::66180.0::364.2857142857143,66900.0::77280.0::370.7142857142857,77760.0::89220.0::573.0
72,2041,24872.0::30273.0::675.125,40907.0::49683.0::567.2727272727273,57018.0::62778.0::720.0,63498.0::68207.0::480.0,68927.0::73652.0::675.0,79052.0::79052.0::nan
72,2042,24928.0::30367.0::679.875,40973.0::49758.0::567.2727272727273,57103.0::62863.0::720.0,63583.0::68273.0::480.0,68993.0::73708.0::673.5714285714286,79108.0::79108.0::nan
72,2043,24962.0::30424.0::682.75,41013.0::49803.0::567.2727272727273,57154.0::62914.0::720.0,63634.0::68313.0::480.0,69033.0::73742.0::672.7142857142857,79142.0::79142.0::nan
72,9853,25057.0::30582.0::690.625,41124.0::49930.0::567.2727272727273,57296.0::63056.0::720.0,63776.0::68424.0::480.0,69144.0::73837.0::670.4285714285714,79237.0::79237.0::nan
72,2028,25140.0::30720.0::697.5,41220.0::50040.0::567.2727272727273,57420.0::63180.0::720.0,63900.0::68520.0::480.0,69240.0::73920.0::668.5714285714286,79320.0::79320.0::nan
72,1531,25936.0::30815.0::697.0,41296.0::50116.0::567.2727272727273,57496.0::63256.0::720.0,63976.0::68596.0::480.0,69316.0::73977.0::665.8571428571429,79377.0::79377.0::nan
72,1320,26054.0::30963.0::701.2857142857143,41414.0::50234.0::567.2727272727273,57614.0::63374.0::720.0,64094.0::68714.0::480.0,69434.0::74066.0::661.7142857142857,79466.0::79466.0::nan
72,1533,26100.0::31020.0::702.8571428571429,41460.0::50280.0::567.2727272727273,57660.0::63420.0::720.0,64140.0::68760.0::480.0,69480.0::74100.0::660.0,79500.0::79500.0::nan
72,3920,26181.0::28253.0::690.6666666666666,29017.0::31133.0::705.3333333333334,57741.0::58461.0::720.0,59181.0::60621.0::720.0,61341.0::62061.0::720.0,62781.0::63501.0::720.0
72,3902,26264.0::28370.0::702.0,29117.0::31250.0::711.0,57824.0::58544.0::720.0,59264.0::60704.0::720.0,61424.0::62144.0::720.0,62864.0::63584.0::720.0
72,3903,26318.0::28445.0::709.0,29182.0::31325.0::714.3333333333334,57878.0::58598.0::720.0,59318.0::60758.0::720.0,61478.0::62198.0::720.0,62918.0::63638.0::720.0
72,3904,22620.0::27120.0::450.0,27840.0::32160.0::720.0,43560.0::43740.0::180.0,48060.0::50040.0::495.0,56160.0::63720.0::646.6666666666666,72540.0::73740.0::600.0
72,3905,22698.0::27217.0::454.75,27937.0::32257.0::720.0,43638.0::43818.0::180.0,48138.0::50118.0::495.0,56257.0::63817.0::646.6666666666666,72618.0::73818.0::600.0
72,3911,22767.0::27304.0::459.25,28024.0::32344.0::720.0,43707.0::43887.0::180.0,48207.0::50187.0::495.0,56344.0::63904.0::646.6666666666666,72687.0::73887.0::600.0
72,6450,22860.0::27420.0::465.0,28140.0::32460.0::720.0,43800.0::43980.0::180.0,48300.0::50280.0::495.0,56460.0::64020.0::646.6666666666666,72780.0::73980.0::600.0
72,1462,22931.0::32579.0::582.0,43871.0::50351.0::480.0,56531.0::59051.0::390.0,59795.0::61955.0::720.0,62675.0::64115.0::720.0,72851.0::74051.0::600.0
72,6055,23040.0::33480.0::593.3333333333334,43980.0::50460.0::480.0,56640.0::59160.0::390.0,59940.0::61380.0::720.0,62100.0::64260.0::720.0,72960.0::74160.0::600.0
72,1463,23078.0::33543.0::593.3333333333334,44018.0::50498.0::480.0,56678.0::59198.0::390.0,59978.0::61418.0::720.0,62138.0::64298.0::720.0,72998.0::74198.0::600.0
72,1464,23154.0::33671.0::593.3333333333334,44094.0::50574.0::480.0,56754.0::59274.0::390.0,60054.0::61494.0::720.0,62214.0::64374.0::720.0,73074.0::74274.0::600.0
72,1474B,20820.0::34140.0::380.57142857142856,34440.0::45960.0::411.42857142857144,46440.0::56880.0::372.85714285714283,57180.0::67260.0::373.3333333333333,67740.0::77160.0::409.5652173913044,77940.0::87540.0::600.0
72,2083,25260.0::29400.0::690.0,30120.0::34260.0::540.0,44640.0::50940.0::120.0,57300.0::60960.0::732.0,61680.0::66720.0::720.0,73500.0::74700.0::600.0
72,1402B,25319.0::34339.0::650.0,44699.0::51019.0::120.0,58119.0::61059.0::735.0,61779.0::63939.0::720.0,64659.0::66819.0::720.0,73559.0::74759.0::600.0
72,1419,25404.0::34452.0::652.8,44784.0::51132.0::120.0,58260.0::61200.0::735.0,61920.0::64080.0::720.0,64800.0::66960.0::720.0,73644.0::74844.0::600.0
72,1403,25440.0::34500.0::654.0,44820.0::51180.0::120.0,58320.0::61260.0::735.0,61980.0::64140.0::720.0,64860.0::67020.0::720.0,73680.0::74880.0::600.0
72,1404,25535.0::34619.0::658.8,44915.0::51275.0::120.0,58439.0::61379.0::735.0,62099.0::64259.0::720.0,64955.0::67115.0::720.0,73751.0::74951.0::600.0
72,6448,25680.0::29280.0::720.0,30000.0::34800.0::585.0,45060.0::51420.0::120.0,57900.0::61560.0::732.0,62280.0::67260.0::711.4285714285714,73860.0::75060.0::600.0
72,3956,25823.0::29459.0::727.2,30179.0::34943.0::585.0,45203.0::51563.0::120.0,58007.0::61667.0::732.0,62387.0::67367.0::711.4285714285714,73967.0::75167.0::600.0
72,3957,25920.0::29580.0::732.0,30300.0::35040.0::612.0,45300.0::51660.0::120.0,58080.0::61740.0::732.0,62460.0::67440.0::711.4285714285714,74040.0::75240.0::600.0
72,3958,25974.0::28854.0::720.0,29634.0::32514.0::720.0,58148.0::61028.0::720.0,61794.0::63954.0::720.0,64674.0::66068.0::697.0,66788.0::67508.0::720.0
72,3959,26023.0::28903.0::720.0,29683.0::32563.0::720.0,58209.0::61089.0::720.0,61843.0::64003.0::720.0,64723.0::66129.0::703.0,66849.0::67569.0::720.0
72,3962,26095.0::28975.0::720.0,29755.0::32635.0::720.0,58298.0::61178.0::720.0,61915.0::64075.0::720.0,64795.0::66218.0::711.5,66938.0::67658.0::720.0
72,3463,21360.0::32700.0::669.2307692307693,42960.0::50100.0::595.0,58380.0::62700.0::720.0,63420.0::67020.0::720.0,67740.0::69720.0::660.0,72480.0::73200.0::720.0
72,1321,21410.0::32763.0::670.2307692307693,43023.0::50163.0::595.0,58443.0::62763.0::720.0,63483.0::67083.0::720.0,67803.0::69783.0::660.0,72543.0::73263.0::720.0
72,1551,21521.0::32902.0::672.3846153846154,43162.0::50302.0::595.0,58582.0::62902.0::720.0,63622.0::67222.0::720.0,67942.0::69922.0::660.0,72682.0::73402.0::720.0
72,2022,21600.0::33000.0::673.8461538461538,43260.0::50400.0::595.0,58680.0::63000.0::720.0,63720.0::67320.0::720.0,68040.0::70020.0::660.0,72780.0::73500.0::720.0
72,1043,21641.0::33051.0::674.6153846153846,43311.0::50451.0::595.0,59451.0::63051.0::720.0,63771.0::67371.0::720.0,68091.0::70071.0::660.0,72831.0::73551.0::720.0
72,2037,21724.0::33155.0::676.2307692307693,43415.0::50555.0::595.0,59555.0::63155.0::720.0,63875.0::67475.0::720.0,68195.0::70175.0::660.0,72935.0::73655.0::720.0
72,2038,21753.0::33192.0::676.8461538461538,43452.0::50592.0::595.0,59592.0::63192.0::720.0,63912.0::67512.0::720.0,68232.0::70212.0::660.0,72972.0::73692.0::720.0
72,2039,21796.0::33245.0::677.6153846153846,43505.0::50645.0::595.0,59645.0::63245.0::720.0,63965.0::67565.0::720.0,68285.0::70265.0::660.0,73025.0::73745.0::720.0
61,9946,19620.0::34860.0::245.80645161290323,35400.0::47340.0::322.7027027027027,47940.0::57840.0::235.71428571428572,58260.0::66840.0::220.0,67200.0::77400.0::300.0,77820.0::89340.0::606.3157894736842
61,2895,23362.0::31229.0::437.05555555555554,31889.0::41189.0::547.0588235294117,41909.0::51449.0::596.25,52049.0::60089.0::446.6666666666667,60629.0::67769.0::420.0,68189.0::75389.0::600.0
61,2988,23414.0::31299.0::438.05555555555554,31959.0::41259.0::547.0588235294117,41979.0::51519.0::596.25,52119.0::60159.0::446.6666666666667,60699.0::67839.0::420.0,68259.0::75459.0::600.0
61,2292B,23520.0::31440.0::440.0,32100.0::41400.0::547.0588235294117,42120.0::51660.0::596.25,52260.0::60300.0::446.6666666666667,60840.0::67980.0::420.0,68400.0::75600.0::600.0
61,2908,23640.0::31560.0::440.0,32220.0::41520.0::547.0588235294117,42240.0::51780.0::596.25,52380.0::60420.0::446.6666666666667,60960.0::68100.0::420.0,68520.0::75720.0::600.0
61,3176,23700.0::31620.0::440.0,32280.0::41580.0::547.0588235294117,42300.0::51840.0::596.25,52440.0::60480.0::446.6666666666667,61020.0::68160.0::420.0,68580.0::75780.0::600.0
61,5362,19680.0::30420.0::429.6,30840.0::40920.0::672.0,41640.0::50700.0::503.3333333333333,51300.0::58740.0::437.6470588235294,59220.0::65880.0::475.7142857142857,66360.0::73140.0::607.5
61,5045,19800.0::30600.0::432.0,31020.0::41100.0::672.0,41820.0::50880.0::503.3333333333333,51480.0::58920.0::437.6470588235294,59400.0::66060.0::475.7142857142857,66540.0::73320.0::607.5
61,3207,19860.0::30720.0::434.4,31140.0::41160.0::668.0,41880.0::51000.0::506.6666666666667,51600.0::59040.0::437.6470588235294,59520.0::66120.0::471.42857142857144,66600.0::73380.0::607.5
61,3200,19945.0::30805.0::434.4,31225.0::41245.0::668.0,41965.0::51085.0::506.6666666666667,51685.0::59125.0::437.6470588235294,59605.0::66205.0::471.42857142857144,66685.0::73465.0::607.5
61,3401,19980.0::30840.0::434.4,31260.0::41280.0::668.0,42000.0::51120.0::506.6666666666667,51720.0::59160.0::437.6470588235294,59640.0::66240.0::471.42857142857144,66720.0::73500.0::607.5
61,3210B,20026.0::29912.0::429.82608695652175,30452.0::40629.0::636.0625,41349.0::50589.0::513.3333333333334,51189.0::58352.0::447.6875,58832.0::65289.0::461.2142857142857,66009.0::73569.0::564.0
61,3898,20100.0::30060.0::433.04347826086956,30600.0::40740.0::633.75,41460.0::50700.0::513.3333333333334,51300.0::58500.0::450.0,58980.0::65400.0::458.57142857142856,66120.0::73680.0::564.0
61,3904,20220.0::30226.0::435.04347826086956,30749.0::40889.0::633.75,41609.0::50849.0::513.3333333333334,51449.0::58649.0::450.0,59129.0::65549.0::458.57142857142856,66269.0::73860.0::562.4
61,3905,20407.0::30327.0::496.0,30841.0::40261.0::628.0,40981.0::49801.0::630.0,50341.0::57421.0::505.7142857142857,57841.0::63781.0::456.9230769230769,64201.0::70054.0::532.0909090909091
61,3906,20469.0::30416.0::497.35,30920.0::40340.0::628.0,41060.0::49880.0::630.0,50420.0::57500.0::505.7142857142857,57920.0::63860.0::456.9230769230769,64280.0::70125.0::531.3636363636364
61,3908,20558.0::30543.0::499.25,31034.0::40454.0::628.0,41174.0::49994.0::630.0,50534.0::57614.0::505.7142857142857,58034.0::63974.0::456.9230769230769,64394.0::70226.0::530.1818181818181
61,1152,20640.0::30660.0::501.0,31140.0::40560.0::628.0,41280.0::50100.0::630.0,50640.0::57720.0::505.7142857142857,58140.0::64080.0::456.9230769230769,64500.0::70320.0::529.0909090909091
61,1153,20695.0::30770.0::503.75,31250.0::40643.0::626.2,41363.0::50183.0::630.0,50750.0::57830.0::505.7142857142857,58250.0::64190.0::456.9230769230769,64610.0::70403.0::526.6363636363636
61,1154,20760.0::30000.0::462.0,30420.0::39300.0::592.0,40020.0::49080.0::604.0,49680.0::57480.0::520.0,57960.0::64320.0::454.2857142857143,64740.0::70500.0::523.6363636363636
61,2287,20880.0::27180.0::525.0,27540.0::34500.0::435.0,35220.0::43140.0::660.0,43860.0::52320.0::604.2857142857143,52920.0::61380.0::470.0,61860.0::70680.0::551.25
61,1156,21000.0::27300.0::525.0,27660.0::34620.0::435.0,35340.0::43260.0::660.0,43980.0::52440.0::604.2857142857143,53040.0::61500.0::470.0,61980.0::70800.0::551.25
61,1159,21075.0::27450.0::531.25,27810.0::34770.0::435.0,35490.0::43391.0::658.4166666666666,44111.0::52571.0::604.2857142857143,53171.0::61650.0::471.05555555555554,62130.0::70950.0::551.25
61,3912,21145.0::27590.0::537.0833333333334,27950.0::34910.0::435.0,35630.0::43514.0::657.0,44234.0::52694.0::604.2857142857143,53294.0::61790.0::472.0,62270.0::71090.0::551.25
61,3921,21240.0::30600.0::492.63157894736844,31080.0::40080.0::562.5,40800.0::49860.0::604.0,50460.0::58320.0::524.0,58800.0::65580.0::452.0,66060.0::72000.0::660.0
61,1769,21352.0::30377.0::501.3888888888889,30797.0::39529.0::545.75,40249.0::50029.0::611.25,50629.0::58517.0::525.8666666666667,59025.0::65385.0::454.2857142857143,65805.0::72112.0::630.7
61,1983,21423.0::30500.0::453.85,30920.0::39634.0::544.625,40354.0::50134.0::611.25,50734.0::58640.0::494.125,59165.0::65525.0::454.2857142857143,65945.0::72183.0::623.8
61,4367B,21480.0::30120.0::454.7368421052632,30600.0::39720.0::536.4705882352941,40440.0::50220.0::611.25,50820.0::58740.0::495.0,59280.0::65640.0::454.2857142857143,66060.0::72240.0::618.0
61,1776,21558.0::30277.0::458.89473684210526,30757.0::39837.0::534.1176470588235,40557.0::50337.0::611.25,50937.0::58897.0::497.5,59437.0::65797.0::454.2857142857143,66217.0::72357.0::614.0
61,6432,21600.0::30360.0::461.05263157894734,30840.0::39900.0::532.9411764705883,40620.0::50400.0::611.25,51000.0::58980.0::498.75,59520.0::65880.0::454.2857142857143,66300.0::72420.0::612.0
61,4952,21720.0::30480.0::461.05263157894734,30960.0::40080.0::536.4705882352941,40800.0::50580.0::611.25,51180.0::59100.0::495.0,59640.0::66000.0::454.2857142857143,66420.0::72540.0::612.0
61,1824,23100.0::32340.0::462.0,33060.0::41820.0::625.7142857142857,42480.0::50880.0::600.0,51480.0::58140.0::512.3076923076923,58620.0::64020.0::450.0,64440.0::70020.0::507.27272727272725
61,6433,23220.0::32520.0::465.0,33240.0::41940.0::621.4285714285714,42600.0::51000.0::600.0,51600.0::58320.0::516.9230769230769,58800.0::64200.0::450.0,64620.0::70140.0::501.8181818181818
61,1729,23266.0::31966.0::457.89473684210526,32589.0::41289.0::621.4285714285714,42009.0::50469.0::604.2857142857143,51069.0::57969.0::530.7692307692307,58389.0::64269.0::452.3076923076923,64689.0::70209.0::501.8181818181818
61,1233,23340.0::32040.0::457.89473684210526,32700.0::41400.0::621.4285714285714,42120.0::50580.0::604.2857142857143,51180.0::58080.0::530.7692307692307,58500.0::64800.0::450.0,65340.0::71820.0::540.0
61,1706,23475.0::32202.0::459.3157894736842,32862.0::41562.0::621.4285714285714,42282.0::50742.0::604.2857142857143,51342.0::58270.0::532.9230769230769,58690.0::64990.0::450.0,65530.0::71982.0::537.6666666666666
61,1728,23562.0::32307.0::460.2631578947368,32967.0::41667.0::621.4285714285714,42387.0::50847.0::604.2857142857143,51447.0::58391.0::534.1538461538462,58811.0::65111.0::450.0,65651.0::72087.0::536.3333333333334
61,3160,23640.0::32400.0::461.05263157894734,33060.0::41760.0::621.4285714285714,42480.0::50940.0::604.2857142857143,51540.0::58500.0::535.3846153846154,58920.0::65220.0::450.0,65760.0::72180.0::535.0
61,3953,23713.0::32528.0::463.94736842105266,33188.0::41869.0::620.0714285714286,42589.0::51049.0::604.2857142857143,51649.0::58628.0::536.8461538461538,59048.0::65348.0::450.0,65888.0::72271.0::531.9166666666666
61,1135,23804.0::32686.0::467.4736842105263,33346.0::42005.0::618.5,42725.0::51185.0::604.2857142857143,51785.0::58786.0::538.5384615384615,59206.0::65506.0::450.0,66046.0::72384.0::528.1666666666666
61,1136,23880.0::32820.0::470.5263157894737,33480.0::42120.0::617.1428571428571,42840.0::51300.0::604.2857142857143,51900.0::58920.0::540.0,59340.0::65640.0::450.0,66180.0::72480.0::525.0
61,2283,22980.0::32520.0::477.0,33000.0::42300.0::620.0,43020.0::51480.0::604.2857142857143,52080.0::59100.0::501.42857142857144,59520.0::65820.0::450.0,66360.0::72600.0::520.0
61,1113,23022.0::32562.0::477.0,33042.0::42342.0::620.0,43062.0::51522.0::604.2857142857143,52122.0::59142.0::501.42857142857144,59562.0::65862.0::450.0,66402.0::72642.0::520.0
61,1139,23100.0::32640.0::477.0,33120.0::42420.0::620.0,43140.0::51600.0::604.2857142857143,52200.0::59220.0::501.42857142857144,59640.0::65940.0::450.0,66480.0::72720.0::520.0
61,1140,23193.0::33873.0::485.45454545454544,36153.0::45753.0::685.7142857142857,46353.0::54693.0::556.0,55293.0::61563.0::482.3076923076923,62043.0::67503.0::455.0,67923.0::72813.0::611.25
61,1141,23280.0::33960.0::485.45454545454544,36240.0::45840.0::685.7142857142857,46440.0::54780.0::556.0,55380.0::61680.0::484.61538461538464,62160.0::67620.0::455.0,68040.0::72900.0::607.5
61,3954,23359.0::34061.0::486.45454545454544,36341.0::45941.0::685.7142857142857,46541.0::54892.0::556.7333333333333,55492.0::61781.0::483.7692307692308,62261.0::67721.0::455.0,68141.0::72990.0::606.125
61,3952,23458.0::34188.0::487.72727272727275,36468.0::46068.0::685.7142857142857,46668.0::55034.0::557.7333333333333,55634.0::61908.0::482.61538461538464,62388.0::67848.0::455.0,68268.0::73103.0::604.375
61,3956,23497.0::34238.0::488.22727272727275,36518.0::44918.0::700.0,45518.0::53258.0::595.3846153846154,53858.0::60158.0::484.61538461538464,60638.0::66458.0::447.6923076923077,66998.0::73147.0::559.0
61,3957,23574.0::35040.0::498.5217391304348,36617.0::46217.0::640.0,46817.0::55199.0::493.05882352941177,55799.0::62957.0::477.2,63437.0::69276.0::449.15384615384613,69756.0::75156.0::675.0
61,3272,23700.0::33360.0::483.0,33840.0::43860.0::668.0,44580.0::53520.0::496.6666666666667,54120.0::61800.0::480.0,62220.0::68940.0::448.0,69420.0::75300.0::653.3333333333334
61,3273,23741.0::33422.0::484.05,33902.0::43922.0::668.0,44642.0::53582.0::496.6666666666667,54182.0::61862.0::480.0,62282.0::68981.0::446.6,69461.0::75341.0::653.3333333333334
61,3274,23820.0::36180.0::494.4,36960.0::48300.0::596.8421052631579,48900.0::58800.0::495.0,59280.0::67800.0::355.0,68280.0::78960.0::518.5714285714286,87240.0::89040.0::450.0
61,3285,23852.0::36212.0::494.4,36992.0::48332.0::596.8421052631579,48932.0::58848.0::495.8,59328.0::67832.0::354.3333333333333,68312.0::78992.0::518.5714285714286,87272.0::89072.0::450.0
61,3276,23940.0::36300.0::494.4,37080.0::48420.0::596.8421052631579,49020.0::58980.0::498.0,59460.0::67920.0::352.5,68400.0::79080.0::518.5714285714286,87360.0::89160.0::450.0
61,5046,24000.0::36360.0::494.4,37140.0::48480.0::596.8421052631579,49080.0::59040.0::498.0,59520.0::67980.0::352.5,68460.0::79140.0::518.5714285714286,87420.0::89220.0::450.0
61,5361,24120.0::36480.0::494.4,37260.0::48660.0::600.0,49260.0::59280.0::501.0,59760.0::68160.0::350.0,68640.0::79260.0::514.2857142857143,87540.0::89340.0::450.0
61,1283,22620.0::35100.0::430.3448275862069,37380.0::46980.0::640.0,47640.0::54840.0::480.0,55500.0::61680.0::441.42857142857144,62040.0::67860.0::447.6923076923077,68280.0::73980.0::570.0
61,2294B,22740.0::35220.0::430.3448275862069,37500.0::47100.0::640.0,47760.0::54960.0::480.0,55620.0::61800.0::441.42857142857144,62160.0::67980.0::447.6923076923077,68400.0::74100.0::570.0
61,2987,22800.0::35280.0::430.3448275862069,37560.0::47160.0::640.0,47820.0::55080.0::484.0,55740.0::61920.0::441.42857142857144,62280.0::68100.0::447.6923076923077,68460.0::74160.0::570.0
61,2986B,22898.0::35378.0::430.3448275862069,37658.0::47258.0::640.0,47918.0::55178.0::484.0,55838.0::62018.0::441.42857142857144,62378.0::68198.0::447.6923076923077,68558.0::74258.0::570.0
42,3123,19595.0::29271.0::312.1290322580645,29691.0::39351.0::402.5,39831.0::49431.0::480.0,49911.0::59091.0::353.0769230769231,59451.0::68811.0::360.0,69171.0::80255.0::503.8181818181818
42,6113F,19662.0::29349.0::312.48387096774195,29769.0::39429.0::402.5,39909.0::49509.0::480.0,49989.0::59169.0::353.0769230769231,59529.0::68889.0::360.0,69249.0::80322.0::503.3181818181818
42,6114F,19782.0::29490.0::313.16129032258067,29910.0::40050.0::405.6,40530.0::50210.0::460.95238095238096,50610.0::59310.0::362.5,59670.0::69030.0::360.0,69390.0::80442.0::502.3636363636364
